appId,languages,Countries,language_name
com.wanderlog.ios,EN,United States,English
com.wanderlog.ios,EN,United Kingdom,English
com.wanderlog.ios,EN,Canada,English
com.wanderlog.ios,EN,Australia,English
com.wanderlog.ios,EN,Ireland,English
com.wanderlog.ios,EN,New Zealand,English
com.wanderlog.ios,EN,South Africa,English
com.tripit.tripitmobile,EN,United States,English
com.tripit.tripitmobile,EN,United Kingdom,English
com.tripit.tripitmobile,EN,Canada,English
com.tripit.tripitmobile,EN,Australia,English
com.tripit.tripitmobile,EN,Ireland,English
com.tripit.tripitmobile,EN,New Zealand,English
com.tripit.tripitmobile,EN,South Africa,English
com.tripit.tripitmobile,FR,France,French
com.tripit.tripitmobile,FR,Canada,French
com.tripit.tripitmobile,FR,Belgium,French
com.tripit.tripitmobile,FR,Switzerland,French
com.tripit.tripitmobile,FR,Luxembourg,French
com.tripit.tripitmobile,FR,Monaco,French
com.tripit.tripitmobile,FR,Congo,French
com.tripit.tripitmobile,FR,Ivory Coast,French
com.tripit.tripitmobile,FR,Madagascar,French
com.tripit.tripitmobile,FR,Cameroon,French
com.tripit.tripitmobile,FR,Burkina Faso,French
com.tripit.tripitmobile,FR,Niger,French
com.tripit.tripitmobile,FR,Senegal,French
com.tripit.tripitmobile,FR,Mali,French
com.tripit.tripitmobile,FR,Rwanda,French
com.tripit.tripitmobile,FR,Belgium,French
com.tripit.tripitmobile,FR,Guinea,French
com.tripit.tripitmobile,DE,Germany,German
com.tripit.tripitmobile,DE,Austria,German
com.tripit.tripitmobile,DE,Switzerland,German
com.tripit.tripitmobile,DE,Luxembourg,German
com.tripit.tripitmobile,DE,Liechtenstein,German
com.tripit.tripitmobile,JA,Japan,Japanese
com.tripit.tripitmobile,ES,Spain,Spanish
com.tripit.tripitmobile,ES,Mexico,Spanish
com.tripit.tripitmobile,ES,Colombia,Spanish
com.tripit.tripitmobile,ES,Argentina,Spanish
com.tripit.tripitmobile,ES,Peru,Spanish
com.tripit.tripitmobile,ES,Venezuela,Spanish
com.tripit.tripitmobile,ES,Chile,Spanish
com.tripit.tripitmobile,ES,Ecuador,Spanish
com.tripit.tripitmobile,ES,Guatemala,Spanish
com.tripit.tripitmobile,ES,Cuba,Spanish
com.tripit.tripitmobile,ES,Bolivia,Spanish
com.tripit.tripitmobile,ES,Dominican Republic,Spanish
com.tripit.tripitmobile,ES,Honduras,Spanish
com.tripit.tripitmobile,ES,Paraguay,Spanish
com.tripit.tripitmobile,ES,El Salvador,Spanish
com.tripit.tripitmobile,ES,Nicaragua,Spanish
com.tripit.tripitmobile,ES,Costa Rica,Spanish
com.tripit.tripitmobile,ES,Puerto Rico,Spanish
com.tripit.tripitmobile,ES,Panama,Spanish
com.tripit.tripitmobile,ES,Uruguay,Spanish
app.tripsy.ios,AR,Saudi Arabia,Arabic
app.tripsy.ios,AR,Iraq,Arabic
app.tripsy.ios,AR,Egypt,Arabic
app.tripsy.ios,AR,Algeria,Arabic
app.tripsy.ios,AR,Morocco,Arabic
app.tripsy.ios,AR,Sudan,Arabic
app.tripsy.ios,AR,Yemen,Arabic
app.tripsy.ios,AR,Syria,Arabic
app.tripsy.ios,AR,Tunisia,Arabic
app.tripsy.ios,AR,Jordan,Arabic
app.tripsy.ios,AR,Libya,Arabic
app.tripsy.ios,AR,Lebanon,Arabic
app.tripsy.ios,AR,Oman,Arabic
app.tripsy.ios,AR,Kuwait,Arabic
app.tripsy.ios,AR,Mauritania,Arabic
app.tripsy.ios,AR,Qatar,Arabic
app.tripsy.ios,AR,Bahrain,Arabic
app.tripsy.ios,AR,United Arab Emirates,Arabic
app.tripsy.ios,EN,United States,English
app.tripsy.ios,EN,United Kingdom,English
app.tripsy.ios,EN,Canada,English
app.tripsy.ios,EN,Australia,English
app.tripsy.ios,EN,Ireland,English
app.tripsy.ios,EN,New Zealand,English
app.tripsy.ios,EN,South Africa,English
app.tripsy.ios,FR,France,French
app.tripsy.ios,FR,Canada,French
app.tripsy.ios,FR,Belgium,French
app.tripsy.ios,FR,Switzerland,French
app.tripsy.ios,FR,Luxembourg,French
app.tripsy.ios,FR,Monaco,French
app.tripsy.ios,FR,Congo,French
app.tripsy.ios,FR,Ivory Coast,French
app.tripsy.ios,FR,Madagascar,French
app.tripsy.ios,FR,Cameroon,French
app.tripsy.ios,FR,Burkina Faso,French
app.tripsy.ios,FR,Niger,French
app.tripsy.ios,FR,Senegal,French
app.tripsy.ios,FR,Mali,French
app.tripsy.ios,FR,Rwanda,French
app.tripsy.ios,FR,Belgium,French
app.tripsy.ios,FR,Guinea,French
app.tripsy.ios,DE,Germany,German
app.tripsy.ios,DE,Austria,German
app.tripsy.ios,DE,Switzerland,German
app.tripsy.ios,DE,Luxembourg,German
app.tripsy.ios,DE,Liechtenstein,German
app.tripsy.ios,IT,Italy,Italian
app.tripsy.ios,IT,Switzerland,Italian
app.tripsy.ios,IT,San Marino,Italian
app.tripsy.ios,IT,Vatican City,Italian
app.tripsy.ios,JA,Japan,Japanese
app.tripsy.ios,PT,Portugal,Portuguese
app.tripsy.ios,PT,Brazil,Portuguese
app.tripsy.ios,PT,Angola,Portuguese
app.tripsy.ios,PT,Mozambique,Portuguese
app.tripsy.ios,PT,Cape Verde,Portuguese
app.tripsy.ios,PT,Guinea-Bissau,Portuguese
app.tripsy.ios,PT,São Tomé and Príncipe,Portuguese
app.tripsy.ios,PT,East Timor,Portuguese
app.tripsy.ios,RU,Russia,Russian
app.tripsy.ios,RU,Belarus,Russian
app.tripsy.ios,RU,Kazakhstan,Russian
app.tripsy.ios,RU,Kyrgyzstan,Russian
app.tripsy.ios,ZH,China,Chinese
app.tripsy.ios,ZH,Taiwan,Chinese
app.tripsy.ios,ZH,Singapore,Chinese
app.tripsy.ios,ZH,Malaysia,Chinese
app.tripsy.ios,ES,Spain,Spanish
app.tripsy.ios,ES,Mexico,Spanish
app.tripsy.ios,ES,Colombia,Spanish
app.tripsy.ios,ES,Argentina,Spanish
app.tripsy.ios,ES,Peru,Spanish
app.tripsy.ios,ES,Venezuela,Spanish
app.tripsy.ios,ES,Chile,Spanish
app.tripsy.ios,ES,Ecuador,Spanish
app.tripsy.ios,ES,Guatemala,Spanish
app.tripsy.ios,ES,Cuba,Spanish
app.tripsy.ios,ES,Bolivia,Spanish
app.tripsy.ios,ES,Dominican Republic,Spanish
app.tripsy.ios,ES,Honduras,Spanish
app.tripsy.ios,ES,Paraguay,Spanish
app.tripsy.ios,ES,El Salvador,Spanish
app.tripsy.ios,ES,Nicaragua,Spanish
app.tripsy.ios,ES,Costa Rica,Spanish
app.tripsy.ios,ES,Puerto Rico,Spanish
app.tripsy.ios,ES,Panama,Spanish
app.tripsy.ios,ES,Uruguay,Spanish
com.roadtrippers.roadtrippersinc,EN,United States,English
com.roadtrippers.roadtrippersinc,EN,United Kingdom,English
com.roadtrippers.roadtrippersinc,EN,Canada,English
com.roadtrippers.roadtrippersinc,EN,Australia,English
com.roadtrippers.roadtrippersinc,EN,Ireland,English
com.roadtrippers.roadtrippersinc,EN,New Zealand,English
com.roadtrippers.roadtrippersinc,EN,South Africa,English
co.tripscout.tripscout,EN,United States,English
co.tripscout.tripscout,EN,United Kingdom,English
co.tripscout.tripscout,EN,Canada,English
co.tripscout.tripscout,EN,Australia,English
co.tripscout.tripscout,EN,Ireland,English
co.tripscout.tripscout,EN,New Zealand,English
co.tripscout.tripscout,EN,South Africa,English
com.visitacity.visitacityapp,EN,United States,English
com.visitacity.visitacityapp,EN,United Kingdom,English
com.visitacity.visitacityapp,EN,Canada,English
com.visitacity.visitacityapp,EN,Australia,English
com.visitacity.visitacityapp,EN,Ireland,English
com.visitacity.visitacityapp,EN,New Zealand,English
com.visitacity.visitacityapp,EN,South Africa,English
com.tripadvisor.LocalPicks,AR,Saudi Arabia,Arabic
com.tripadvisor.LocalPicks,AR,Iraq,Arabic
com.tripadvisor.LocalPicks,AR,Egypt,Arabic
com.tripadvisor.LocalPicks,AR,Algeria,Arabic
com.tripadvisor.LocalPicks,AR,Morocco,Arabic
com.tripadvisor.LocalPicks,AR,Sudan,Arabic
com.tripadvisor.LocalPicks,AR,Yemen,Arabic
com.tripadvisor.LocalPicks,AR,Syria,Arabic
com.tripadvisor.LocalPicks,AR,Tunisia,Arabic
com.tripadvisor.LocalPicks,AR,Jordan,Arabic
com.tripadvisor.LocalPicks,AR,Libya,Arabic
com.tripadvisor.LocalPicks,AR,Lebanon,Arabic
com.tripadvisor.LocalPicks,AR,Oman,Arabic
com.tripadvisor.LocalPicks,AR,Kuwait,Arabic
com.tripadvisor.LocalPicks,AR,Mauritania,Arabic
com.tripadvisor.LocalPicks,AR,Qatar,Arabic
com.tripadvisor.LocalPicks,AR,Bahrain,Arabic
com.tripadvisor.LocalPicks,AR,United Arab Emirates,Arabic
com.tripadvisor.LocalPicks,CS,Czech Republic,Czech
com.tripadvisor.LocalPicks,CS,Slovakia,Czech
com.tripadvisor.LocalPicks,DA,Denmark,Danish
com.tripadvisor.LocalPicks,DA,Greenland,Danish
com.tripadvisor.LocalPicks,DA,Faroe Islands,Danish
com.tripadvisor.LocalPicks,NL,Netherlands,Dutch
com.tripadvisor.LocalPicks,NL,Belgium,Dutch
com.tripadvisor.LocalPicks,NL,Suriname,Dutch
com.tripadvisor.LocalPicks,EN,United States,English
com.tripadvisor.LocalPicks,EN,United Kingdom,English
com.tripadvisor.LocalPicks,EN,Canada,English
com.tripadvisor.LocalPicks,EN,Australia,English
com.tripadvisor.LocalPicks,EN,Ireland,English
com.tripadvisor.LocalPicks,EN,New Zealand,English
com.tripadvisor.LocalPicks,EN,South Africa,English
com.tripadvisor.LocalPicks,FI,Finland,Finnish
com.tripadvisor.LocalPicks,FI,Sweden,Finnish
com.tripadvisor.LocalPicks,FR,France,French
com.tripadvisor.LocalPicks,FR,Canada,French
com.tripadvisor.LocalPicks,FR,Belgium,French
com.tripadvisor.LocalPicks,FR,Switzerland,French
com.tripadvisor.LocalPicks,FR,Luxembourg,French
com.tripadvisor.LocalPicks,FR,Monaco,French
com.tripadvisor.LocalPicks,FR,Congo,French
com.tripadvisor.LocalPicks,FR,Ivory Coast,French
com.tripadvisor.LocalPicks,FR,Madagascar,French
com.tripadvisor.LocalPicks,FR,Cameroon,French
com.tripadvisor.LocalPicks,FR,Burkina Faso,French
com.tripadvisor.LocalPicks,FR,Niger,French
com.tripadvisor.LocalPicks,FR,Senegal,French
com.tripadvisor.LocalPicks,FR,Mali,French
com.tripadvisor.LocalPicks,FR,Rwanda,French
com.tripadvisor.LocalPicks,FR,Belgium,French
com.tripadvisor.LocalPicks,FR,Guinea,French
com.tripadvisor.LocalPicks,DE,Germany,German
com.tripadvisor.LocalPicks,DE,Austria,German
com.tripadvisor.LocalPicks,DE,Switzerland,German
com.tripadvisor.LocalPicks,DE,Luxembourg,German
com.tripadvisor.LocalPicks,DE,Liechtenstein,German
com.tripadvisor.LocalPicks,EL,Greece,Modern Greek (1453-)
com.tripadvisor.LocalPicks,EL,Cyprus,Modern Greek (1453-)
com.tripadvisor.LocalPicks,HE,Israel,Hebrew
com.tripadvisor.LocalPicks,HU,Hungary,Hungarian
com.tripadvisor.LocalPicks,ID,Indonesia,Indonesian
com.tripadvisor.LocalPicks,IT,Italy,Italian
com.tripadvisor.LocalPicks,IT,Switzerland,Italian
com.tripadvisor.LocalPicks,IT,San Marino,Italian
com.tripadvisor.LocalPicks,IT,Vatican City,Italian
com.tripadvisor.LocalPicks,JA,Japan,Japanese
com.tripadvisor.LocalPicks,KO,South Korea,Korean
com.tripadvisor.LocalPicks,KO,North Korea,Korean
com.tripadvisor.LocalPicks,NB,Norway,Norwegian Bokmål
com.tripadvisor.LocalPicks,PL,Poland,Polish
com.tripadvisor.LocalPicks,PT,Portugal,Portuguese
com.tripadvisor.LocalPicks,PT,Brazil,Portuguese
com.tripadvisor.LocalPicks,PT,Angola,Portuguese
com.tripadvisor.LocalPicks,PT,Mozambique,Portuguese
com.tripadvisor.LocalPicks,PT,Cape Verde,Portuguese
com.tripadvisor.LocalPicks,PT,Guinea-Bissau,Portuguese
com.tripadvisor.LocalPicks,PT,São Tomé and Príncipe,Portuguese
com.tripadvisor.LocalPicks,PT,East Timor,Portuguese
com.tripadvisor.LocalPicks,RU,Russia,Russian
com.tripadvisor.LocalPicks,RU,Belarus,Russian
com.tripadvisor.LocalPicks,RU,Kazakhstan,Russian
com.tripadvisor.LocalPicks,RU,Kyrgyzstan,Russian
com.tripadvisor.LocalPicks,SR,Serbia,Serbian
com.tripadvisor.LocalPicks,SR,Bosnia and Herzegovina,Serbian
com.tripadvisor.LocalPicks,SR,Montenegro,Serbian
com.tripadvisor.LocalPicks,SR,Kosovo,Serbian
com.tripadvisor.LocalPicks,ZH,China,Chinese
com.tripadvisor.LocalPicks,ZH,Taiwan,Chinese
com.tripadvisor.LocalPicks,ZH,Singapore,Chinese
com.tripadvisor.LocalPicks,ZH,Malaysia,Chinese
com.tripadvisor.LocalPicks,SK,Slovakia,Slovak
com.tripadvisor.LocalPicks,ES,Spain,Spanish
com.tripadvisor.LocalPicks,ES,Mexico,Spanish
com.tripadvisor.LocalPicks,ES,Colombia,Spanish
com.tripadvisor.LocalPicks,ES,Argentina,Spanish
com.tripadvisor.LocalPicks,ES,Peru,Spanish
com.tripadvisor.LocalPicks,ES,Venezuela,Spanish
com.tripadvisor.LocalPicks,ES,Chile,Spanish
com.tripadvisor.LocalPicks,ES,Ecuador,Spanish
com.tripadvisor.LocalPicks,ES,Guatemala,Spanish
com.tripadvisor.LocalPicks,ES,Cuba,Spanish
com.tripadvisor.LocalPicks,ES,Bolivia,Spanish
com.tripadvisor.LocalPicks,ES,Dominican Republic,Spanish
com.tripadvisor.LocalPicks,ES,Honduras,Spanish
com.tripadvisor.LocalPicks,ES,Paraguay,Spanish
com.tripadvisor.LocalPicks,ES,El Salvador,Spanish
com.tripadvisor.LocalPicks,ES,Nicaragua,Spanish
com.tripadvisor.LocalPicks,ES,Costa Rica,Spanish
com.tripadvisor.LocalPicks,ES,Puerto Rico,Spanish
com.tripadvisor.LocalPicks,ES,Panama,Spanish
com.tripadvisor.LocalPicks,ES,Uruguay,Spanish
com.tripadvisor.LocalPicks,SV,Sweden,Swedish
com.tripadvisor.LocalPicks,TH,Thailand,Thai
com.tripadvisor.LocalPicks,ZH,China,Chinese
com.tripadvisor.LocalPicks,ZH,Taiwan,Chinese
com.tripadvisor.LocalPicks,ZH,Singapore,Chinese
com.tripadvisor.LocalPicks,ZH,Malaysia,Chinese
com.tripadvisor.LocalPicks,TR,Turkey,Turkish
com.tripadvisor.LocalPicks,TR,Cyprus,Turkish
com.tripadvisor.LocalPicks,VI,Vietnam,Vietnamese
com.travefy.travelplannersapp.tripplans,EN,United States,English
com.travefy.travelplannersapp.tripplans,EN,United Kingdom,English
com.travefy.travelplannersapp.tripplans,EN,Canada,English
com.travefy.travelplannersapp.tripplans,EN,Australia,English
com.travefy.travelplannersapp.tripplans,EN,Ireland,English
com.travefy.travelplannersapp.tripplans,EN,New Zealand,English
com.travefy.travelplannersapp.tripplans,EN,South Africa,English
com.viator,DA,Denmark,Danish
com.viator,DA,Greenland,Danish
com.viator,DA,Faroe Islands,Danish
com.viator,NL,Netherlands,Dutch
com.viator,NL,Belgium,Dutch
com.viator,NL,Suriname,Dutch
com.viator,EN,United States,English
com.viator,EN,United Kingdom,English
com.viator,EN,Canada,English
com.viator,EN,Australia,English
com.viator,EN,Ireland,English
com.viator,EN,New Zealand,English
com.viator,EN,South Africa,English
com.viator,FR,France,French
com.viator,FR,Canada,French
com.viator,FR,Belgium,French
com.viator,FR,Switzerland,French
com.viator,FR,Luxembourg,French
com.viator,FR,Monaco,French
com.viator,FR,Congo,French
com.viator,FR,Ivory Coast,French
com.viator,FR,Madagascar,French
com.viator,FR,Cameroon,French
com.viator,FR,Burkina Faso,French
com.viator,FR,Niger,French
com.viator,FR,Senegal,French
com.viator,FR,Mali,French
com.viator,FR,Rwanda,French
com.viator,FR,Belgium,French
com.viator,FR,Guinea,French
com.viator,DE,Germany,German
com.viator,DE,Austria,German
com.viator,DE,Switzerland,German
com.viator,DE,Luxembourg,German
com.viator,DE,Liechtenstein,German
com.viator,IT,Italy,Italian
com.viator,IT,Switzerland,Italian
com.viator,IT,San Marino,Italian
com.viator,IT,Vatican City,Italian
com.viator,JA,Japan,Japanese
com.viator,NB,Norway,Norwegian Bokmål
com.viator,PT,Portugal,Portuguese
com.viator,PT,Brazil,Portuguese
com.viator,PT,Angola,Portuguese
com.viator,PT,Mozambique,Portuguese
com.viator,PT,Cape Verde,Portuguese
com.viator,PT,Guinea-Bissau,Portuguese
com.viator,PT,São Tomé and Príncipe,Portuguese
com.viator,PT,East Timor,Portuguese
com.viator,ES,Spain,Spanish
com.viator,ES,Mexico,Spanish
com.viator,ES,Colombia,Spanish
com.viator,ES,Argentina,Spanish
com.viator,ES,Peru,Spanish
com.viator,ES,Venezuela,Spanish
com.viator,ES,Chile,Spanish
com.viator,ES,Ecuador,Spanish
com.viator,ES,Guatemala,Spanish
com.viator,ES,Cuba,Spanish
com.viator,ES,Bolivia,Spanish
com.viator,ES,Dominican Republic,Spanish
com.viator,ES,Honduras,Spanish
com.viator,ES,Paraguay,Spanish
com.viator,ES,El Salvador,Spanish
com.viator,ES,Nicaragua,Spanish
com.viator,ES,Costa Rica,Spanish
com.viator,ES,Puerto Rico,Spanish
com.viator,ES,Panama,Spanish
com.viator,ES,Uruguay,Spanish
com.viator,SV,Sweden,Swedish
com.rmitech.nowy,EN,United States,English
com.rmitech.nowy,EN,United Kingdom,English
com.rmitech.nowy,EN,Canada,English
com.rmitech.nowy,EN,Australia,English
com.rmitech.nowy,EN,Ireland,English
com.rmitech.nowy,EN,New Zealand,English
com.rmitech.nowy,EN,South Africa,English
flamingo.com.uk.Flamingo,EN,United States,English
flamingo.com.uk.Flamingo,EN,United Kingdom,English
flamingo.com.uk.Flamingo,EN,Canada,English
flamingo.com.uk.Flamingo,EN,Australia,English
flamingo.com.uk.Flamingo,EN,Ireland,English
flamingo.com.uk.Flamingo,EN,New Zealand,English
flamingo.com.uk.Flamingo,EN,South Africa,English
com.jeremieleroy.packr,AR,Saudi Arabia,Arabic
com.jeremieleroy.packr,AR,Iraq,Arabic
com.jeremieleroy.packr,AR,Egypt,Arabic
com.jeremieleroy.packr,AR,Algeria,Arabic
com.jeremieleroy.packr,AR,Morocco,Arabic
com.jeremieleroy.packr,AR,Sudan,Arabic
com.jeremieleroy.packr,AR,Yemen,Arabic
com.jeremieleroy.packr,AR,Syria,Arabic
com.jeremieleroy.packr,AR,Tunisia,Arabic
com.jeremieleroy.packr,AR,Jordan,Arabic
com.jeremieleroy.packr,AR,Libya,Arabic
com.jeremieleroy.packr,AR,Lebanon,Arabic
com.jeremieleroy.packr,AR,Oman,Arabic
com.jeremieleroy.packr,AR,Kuwait,Arabic
com.jeremieleroy.packr,AR,Mauritania,Arabic
com.jeremieleroy.packr,AR,Qatar,Arabic
com.jeremieleroy.packr,AR,Bahrain,Arabic
com.jeremieleroy.packr,AR,United Arab Emirates,Arabic
