appId,categories
com.wanderlog.android,Travel & Local
com.tripit,Travel & Local
com.tripadvisor.tripadvisor,Travel & Local
io.lambus.app,Travel & Local
com.polarsteps,Travel & Local
com.roadtrippers,Travel & Local
ai.iplan.app,Travel & Local
cz.worldeecom.worldee,Travel & Local
com.kayak.android,Travel & Local
com.visitacity.visitacityapp,Travel & Local
com.expedia.bookings,Travel & Local
com.rome2rio.www.rome2rio,Travel & Local
com.stippl.stippl,Travel & Local
com.travefy.tripplans,Travel & Local
com.YRH.PackPoint,Travel & Local
